X,Y
0.446,-0.607
0.534,-0.533
0.62,-0.455
0.701,-0.375
0.778,-0.293
0.849,-0.209
0.914,-0.123
0.973,-0.037
1.025,0.048
1.07,0.133
1.107,0.216
1.134,0.298
1.151,0.379
1.158,0.456
1.156,0.53
1.142,0.598
1.115,0.659
1.074,0.709
1.02,0.748
0.955,0.775
0.882,0.792
0.803,0.805
0.719,0.815
0.635,0.819
0.552,0.814
0.472,0.798
0.394,0.771
0.319,0.733
0.245,0.685
0.169,0.628
0.091,0.567
0.012,0.506
-0.068,0.448
-0.149,0.393
-0.23,0.339
-0.311,0.288
-0.389,0.238
-0.465,0.189
-0.536,0.142
-0.605,0.097
-0.67,0.052
-0.733,0.009
-0.793,-0.032
-0.849,-0.073
-0.903,-0.113
-0.953,-0.151
-1,-0.188
-1.043,-0.225
-1.082,-0.26
-1.116,-0.294
-1.144,-0.327
-1.165,-0.359
-1.179,-0.391
-1.182,-0.421
-1.173,-0.451
-1.149,-0.48
-1.11,-0.508
-1.053,-0.535
-0.979,-0.561
-0.891,-0.586
-0.791,-0.61
-0.677,-0.633
-0.552,-0.653
-0.425,-0.67
-0.302,-0.681
-0.185,-0.683
-0.074,-0.675
0.031,-0.664
0.133,-0.645
0.231,-0.609
0.324,-0.553
0.414,-0.485
0.498,-0.415
0.577,-0.342
0.65,-0.267
0.72,-0.191
0.784,-0.116
0.845,-0.043
0.9,0.029
0.951,0.1
0.997,0.168
1.036,0.235
1.068,0.301
1.092,0.364
1.108,0.425
1.115,0.483
1.113,0.537
1.101,0.586
1.077,0.628
1.04,0.663
0.989,0.691
0.927,0.716
0.857,0.737
0.78,0.756
0.698,0.769
0.613,0.775
0.529,0.772
0.445,0.761
0.364,0.739
0.285,0.706
0.205,0.662
0.124,0.607
0.041,0.545
-0.043,0.483
-0.128,0.422
-0.214,0.363
-0.301,0.307
-0.387,0.253
-0.472,0.201
-0.554,0.149
-0.633,0.099
-0.711,0.051
-0.786,0.004
-0.86,-0.042
-0.93,-0.087
-0.998,-0.131
-1.063,-0.173
-1.124,-0.214
-1.182,-0.254
-1.236,-0.293
-1.285,-0.331
-1.33,-0.368
-1.369,-0.404
-1.402,-0.439
-1.428,-0.474
-1.445,-0.507
-1.454,-0.539
-1.451,-0.57
-1.436,-0.6
-1.407,-0.629
-1.361,-0.658
-1.295,-0.685
-1.207,-0.712
-1.102,-0.737
-0.984,-0.761
-0.854,-0.784
-0.717,-0.804
-0.581,-0.821
-0.449,-0.831
-0.325,-0.827
-0.21,-0.816
-0.1,-0.805
0.005,-0.789
0.108,-0.758
0.207,-0.709
0.301,-0.647
0.392,-0.58
0.478,-0.508
0.56,-0.434
0.639,-0.357
0.715,-0.278
0.789,-0.198
0.859,-0.117
0.925,-0.036
0.984,0.045
1.037,0.126
1.081,0.206
1.118,0.286
1.148,0.365
1.168,0.443
1.177,0.518
1.174,0.59
1.157,0.656
1.126,0.715
1.082,0.767
1.028,0.808
0.964,0.838
0.893,0.857
0.816,0.867
0.735,0.874
0.654,0.873
0.573,0.863
0.495,0.841
0.419,0.808
0.343,0.763
0.266,0.708
0.188,0.647
0.108,0.585
0.026,0.525
-0.056,0.468
-0.138,0.413
-0.221,0.359
-0.304,0.308
-0.384,0.257
-0.462,0.209
-0.537,0.162
-0.609,0.116
-0.679,0.072
-0.747,0.029
-0.814,-0.013
-0.878,-0.054
-0.939,-0.094
-0.997,-0.133
-1.052,-0.171
-1.104,-0.209
-1.152,-0.245
-1.197,-0.281
-1.235,-0.315
-1.268,-0.349
-1.293,-0.382
-1.31,-0.415
-1.317,-0.446
-1.313,-0.477
-1.296,-0.507
-1.262,-0.536
-1.211,-0.564
-1.138,-0.592
-1.047,-0.619
-0.942,-0.646
-0.825,-0.671
-0.694,-0.695
-0.557,-0.717
-0.423,-0.736
-0.296,-0.75
-0.179,-0.75
-0.072,-0.739
0.028,-0.724
0.125,-0.702
0.218,-0.66
0.307,-0.599
0.393,-0.529
0.475,-0.458
0.553,-0.384
0.628,-0.309
0.7,-0.235
0.769,-0.16
0.835,-0.087
0.896,-0.016
0.951,0.054
1.001,0.123
1.045,0.19
1.081,0.255
1.108,0.32
1.126,0.383
1.133,0.444
1.13,0.503
1.116,0.558
1.091,0.607
1.052,0.649
0.999,0.683
0.934,0.71
0.859,0.733
0.776,0.752
0.689,0.767
0.601,0.774
0.514,0.772
0.429,0.761
0.346,0.738
0.266,0.704
0.186,0.658
0.104,0.601
0.022,0.538
-0.062,0.475
-0.147,0.413
-0.232,0.354
-0.318,0.298
-0.403,0.244
-0.486,0.191
-0.565,0.14
-0.641,0.09
-0.714,0.042
-0.785,-0.006
-0.853,-0.051
-0.918,-0.096
-0.98,-0.139
-1.038,-0.182
-1.094,-0.223
-1.146,-0.262
-1.194,-0.301
-1.238,-0.339
-1.276,-0.375
-1.308,-0.411
-1.333,-0.445
-1.348,-0.478
-1.354,-0.509
-1.346,-0.54
-1.324,-0.57
-1.284,-0.598
-1.224,-0.625
-1.145,-0.652
-1.048,-0.677
-0.937,-0.7
-0.814,-0.722
-0.678,-0.742
-0.539,-0.757
-0.404,-0.765
-0.278,-0.76
-0.161,-0.75
-0.053,-0.74
0.051,-0.723
0.152,-0.691
0.25,-0.64
0.343,-0.575
0.432,-0.505
0.516,-0.432
0.596,-0.356
0.671,-0.279
0.743,-0.2
0.812,-0.12
0.876,-0.04
0.935,0.039
0.988,0.118
1.036,0.196
1.076,0.274
1.108,0.352
1.13,0.428
1.141,0.502
1.142,0.574
1.132,0.641
1.11,0.702
1.075,0.756
1.027,0.802
0.967,0.836
0.897,0.859
0.819,0.871
0.737,0.878
0.653,0.879
0.569,0.871
0.486,0.853
0.407,0.822
0.329,0.779
0.251,0.724
0.173,0.663
0.092,0.6
0.011,0.538
-0.072,0.48
-0.156,0.423
-0.241,0.369
-0.325,0.316
-0.408,0.264
-0.488,0.214
-0.565,0.166
-0.639,0.119
-0.71,0.073
-0.78,0.029
-0.848,-0.014
-0.913,-0.057
-0.976,-0.098
-1.037,-0.138
-1.095,-0.177
-1.151,-0.215
-1.203,-0.253
-1.253,-0.289
-1.298,-0.325
-1.338,-0.359
-1.373,-0.393
-1.401,-0.426
-1.42,-0.458
-1.429,-0.49
-1.425,-0.521
-1.407,-0.551
-1.372,-0.58
-1.318,-0.608
-1.243,-0.636
-1.146,-0.663
-1.032,-0.689
-0.906,-0.714
-0.768,-0.738
-0.629,-0.76
-0.496,-0.78
-0.374,-0.794
-0.262,-0.797
-0.158,-0.785
-0.059,-0.772
0.04,-0.752
0.138,-0.716
0.234,-0.66
0.328,-0.594
0.418,-0.524
0.504,-0.453
0.584,-0.379
0.661,-0.304
0.733,-0.228
0.801,-0.152
0.864,-0.077
0.921,-0.002
0.972,0.072
1.015,0.144
1.05,0.215
1.078,0.285
1.098,0.352
1.11,0.418
1.113,0.48
1.104,0.538
1.084,0.589
1.052,0.633
1.009,0.667
0.955,0.694
0.892,0.716
0.822,0.735
0.745,0.749
0.664,0.758
0.583,0.759
0.504,0.752
0.426,0.736
0.35,0.71
0.275,0.674
0.2,0.627
0.123,0.571
0.046,0.511
-0.032,0.451
-0.112,0.393
-0.191,0.337
-0.271,0.284
-0.35,0.232
-0.427,0.182
-0.501,0.133
-0.571,0.085
-0.639,0.039
-0.704,-0.006
-0.767,-0.05
-0.827,-0.093
-0.884,-0.135
-0.937,-0.176
-0.986,-0.215
-1.031,-0.254
-1.071,-0.291
-1.106,-0.328
-1.136,-0.363
-1.158,-0.397
-1.172,-0.43
-1.175,-0.462
-1.168,-0.492
-1.147,-0.52
-1.109,-0.547
-1.052,-0.571
-0.972,-0.594
-0.872,-0.614
-0.759,-0.631
-0.635,-0.645
-0.506,-0.653
-0.38,-0.654
-0.262,-0.65
-0.153,-0.644
-0.052,-0.636
0.042,-0.619
0.132,-0.589
0.22,-0.541
0.307,-0.48
0.393,-0.413
0.475,-0.344
0.552,-0.273
0.624,-0.2
0.692,-0.128
0.757,-0.055
0.818,0.017
0.876,0.089
0.929,0.161
0.976,0.232
1.016,0.304
1.049,0.376
1.077,0.446
1.097,0.515
1.109,0.582
1.112,0.644
1.102,0.701
1.079,0.751
1.043,0.794
0.995,0.827
0.937,0.85
0.871,0.864
0.798,0.872
0.72,0.875
0.64,0.871
0.56,0.858
0.482,0.834
0.405,0.799
0.328,0.752
0.248,0.697
0.166,0.636
0.082,0.575
-0.004,0.515
-0.09,0.458
-0.177,0.403
-0.264,0.35
-0.35,0.297
-0.434,0.247
-0.515,0.198
-0.593,0.15
-0.669,0.103
-0.743,0.058
-0.815,0.013
-0.886,-0.03
-0.954,-0.072
-1.019,-0.113
-1.082,-0.153
-1.142,-0.192
-1.199,-0.231
-1.254,-0.268
-1.305,-0.304
-1.352,-0.339
-1.394,-0.374
-1.43,-0.407
-1.459,-0.44
-1.48,-0.472
-1.492,-0.504
-1.492,-0.534
-1.48,-0.564
-1.451,-0.594
-1.405,-0.622
-1.338,-0.65
-1.251,-0.678
-1.149,-0.704
-1.038,-0.73
-0.916,-0.754
-0.785,-0.778
-0.654,-0.799
-0.526,-0.818
-0.405,-0.829
-0.289,-0.828
-0.177,-0.817
-0.067,-0.805
0.042,-0.786
0.148,-0.75
0.247,-0.695
0.339,-0.63
0.424,-0.562
0.504,-0.49
0.579,-0.415
0.65,-0.338
0.718,-0.26
0.781,-0.181
0.84,-0.103
0.895,-0.026
0.944,0.05
0.988,0.124
1.023,0.195
1.05,0.264
1.067,0.33
1.075,0.393
1.072,0.452
1.059,0.507
1.033,0.554
0.995,0.593
0.945,0.625
0.886,0.65
0.82,0.672
0.749,0.691
0.675,0.705
0.6,0.713
0.526,0.714
0.453,0.705
0.382,0.687
0.312,0.659
0.242,0.62
0.17,0.572
0.096,0.516
0.02,0.457
-0.058,0.4
-0.137,0.344
-0.215,0.292
-0.293,0.241
-0.367,0.192
-0.438,0.144
-0.505,0.097
-0.567,0.051
-0.627,0.006
-0.684,-0.037
-0.737,-0.08
-0.786,-0.122
-0.832,-0.162
-0.873,-0.201
-0.911,-0.24
-0.943,-0.277
-0.97,-0.312
-0.99,-0.347
-1.002,-0.38
-1.005,-0.412
-0.998,-0.441
-0.976,-0.469
-0.938,-0.493
-0.881,-0.515
-0.806,-0.532
-0.716,-0.544
-0.617,-0.551
-0.509,-0.552
-0.397,-0.55
-0.287,-0.548
-0.182,-0.544
-0.084,-0.536
0.008,-0.522
0.095,-0.496
0.18,-0.457
0.264,-0.404
0.347,-0.342
0.425,-0.278
0.499,-0.212
0.567,-0.146
0.631,-0.079
0.69,-0.012
0.747,0.053
0.801,0.119
0.85,0.185
0.895,0.25
0.934,0.316
0.969,0.381
0.998,0.446
1.021,0.509
1.036,0.569
1.042,0.626
1.038,0.678
1.023,0.723
0.996,0.762
0.958,0.793
0.909,0.814
0.85,0.828
0.783,0.835
0.709,0.839
0.632,0.838
0.554,0.828
0.477,0.809
0.401,0.779
0.326,0.737
0.25,0.686
0.173,0.628
0.095,0.568
0.016,0.509
-0.064,0.453
-0.145,0.398
-0.227,0.345
-0.309,0.294
-0.39,0.243
-0.469,0.195
-0.546,0.148
-0.621,0.102
-0.694,0.057
-0.765,0.014
-0.835,-0.028
-0.903,-0.07
-0.968,-0.11
-1.032,-0.15
-1.093,-0.188
-1.151,-0.226
-1.208,-0.263
-1.263,-0.299
-1.314,-0.334
-1.362,-0.368
-1.405,-0.402
-1.444,-0.434
-1.478,-0.466
-1.505,-0.497
-1.525,-0.528
-1.537,-0.558
-1.538,-0.587
-1.529,-0.615
-1.506,-0.643
-1.469,-0.67
-1.415,-0.697
-1.341,-0.722
-1.249,-0.748
-1.143,-0.772
-1.026,-0.795
-0.899,-0.818
-0.77,-0.839
-0.644,-0.858
-0.524,-0.872
-0.412,-0.877
-0.306,-0.871
-0.203,-0.863
-0.101,-0.852
0,-0.829
0.099,-0.788
0.194,-0.732
0.284,-0.669
0.37,-0.603
0.452,-0.533
0.53,-0.461
0.605,-0.386
0.676,-0.31
0.742,-0.233
0.801,-0.154
0.853,-0.076
0.897,0.002
0.935,0.078
0.964,0.153
0.986,0.226
0.998,0.296
1.001,0.363
0.993,0.425
0.975,0.481
0.946,0.529
0.908,0.568
0.861,0.596
0.806,0.616
0.744,0.632
0.678,0.646
0.609,0.655
0.54,0.657
0.472,0.653
0.406,0.64
0.341,0.618
0.277,0.588
0.213,0.549
0.149,0.501
0.084,0.449
0.018,0.395
-0.049,0.342
-0.117,0.291
-0.184,0.243
-0.251,0.196
-0.316,0.151
-0.377,0.107
-0.435,0.064
-0.489,0.022
-0.539,-0.02
-0.587,-0.06
-0.63,-0.099
-0.669,-0.137
-0.703,-0.174
-0.732,-0.21
-0.754,-0.245
-0.771,-0.279
-0.78,-0.311
-0.781,-0.342
-0.771,-0.37
-0.749,-0.395
-0.713,-0.417
-0.665,-0.434
-0.603,-0.442
-0.529,-0.44
-0.446,-0.433
-0.354,-0.428
-0.257,-0.423
-0.158,-0.416
-0.063,-0.404
0.027,-0.385
0.113,-0.358
0.194,-0.318
0.271,-0.269
0.345,-0.213
0.415,-0.153
0.482,-0.092
0.544,-0.03
0.602,0.032
0.656,0.092
0.706,0.152
0.753,0.21
0.796,0.268
0.836,0.326
0.871,0.383
0.903,0.44
0.93,0.495
0.952,0.548
0.969,0.599
0.98,0.645
0.985,0.686
0.983,0.721
0.974,0.75
0.956,0.772
0.929,0.788
0.893,0.8
0.849,0.809
0.799,0.815
0.745,0.818
0.685,0.815
0.623,0.805
0.559,0.787
0.493,0.761
0.425,0.727
0.357,0.685
0.287,0.636
0.214,0.584
0.139,0.532
0.062,0.48
-0.017,0.431
-0.097,0.382
-0.178,0.335
-0.258,0.289
-0.337,0.244
-0.415,0.199
-0.49,0.156
-0.564,0.112
-0.637,0.07
-0.709,0.028
-0.78,-0.014
-0.849,-0.054
-0.916,-0.095
-0.981,-0.134
-1.045,-0.172
-1.106,-0.21
-1.166,-0.247
-1.223,-0.283
-1.277,-0.318
-1.328,-0.352
-1.376,-0.386
-1.419,-0.418
-1.457,-0.45
-1.489,-0.481
-1.514,-0.511
-1.531,-0.541
-1.541,-0.57
-1.54,-0.598
-1.529,-0.626
-1.505,-0.654
-1.468,-0.68
-1.415,-0.706
-1.346,-0.732
-1.261,-0.756
-1.165,-0.78
-1.056,-0.803
-0.936,-0.825
-0.812,-0.845
-0.692,-0.863
-0.577,-0.876
-0.468,-0.881
-0.365,-0.877
-0.266,-0.872
-0.169,-0.864
-0.074,-0.845
0.018,-0.81
0.105,-0.759
0.189,-0.7
0.269,-0.638
0.345,-0.573
0.418,-0.505
0.487,-0.435
0.552,-0.363
0.612,-0.29
0.668,-0.217
0.719,-0.143
0.765,-0.07
0.804,0.003
0.836,0.074
0.861,0.144
0.879,0.211
0.89,0.277
0.894,0.339
0.888,0.397
0.873,0.449
0.849,0.494
0.817,0.528
0.778,0.552
0.733,0.567
0.683,0.579
0.629,0.59
0.573,0.596
0.516,0.596
0.459,0.59
0.402,0.576
0.344,0.555
0.287,0.527
0.23,0.492
0.174,0.449
0.117,0.403
0.06,0.354
0.003,0.307
-0.053,0.261
-0.109,0.218
-0.163,0.176
-0.214,0.136
-0.262,0.098
-0.305,0.06
-0.344,0.023
-0.378,-0.013
-0.408,-0.047
-0.434,-0.081
-0.457,-0.113
-0.475,-0.144
-0.487,-0.174
-0.494,-0.202
-0.495,-0.228
-0.49,-0.25
-0.477,-0.268
-0.455,-0.28
-0.424,-0.282
-0.383,-0.275
-0.332,-0.267
-0.273,-0.261
-0.209,-0.254
-0.138,-0.245
-0.062,-0.232
0.015,-0.214
0.09,-0.192
0.162,-0.161
0.231,-0.124
0.298,-0.08
0.361,-0.031
0.421,0.021
0.478,0.074
0.531,0.127
0.581,0.179
0.628,0.23
0.671,0.28
0.712,0.329
0.751,0.376
0.787,0.422
0.82,0.467
0.849,0.511
0.874,0.553
0.896,0.593
0.913,0.63
0.927,0.664
0.934,0.693
0.935,0.717
0.928,0.737
0.913,0.752
0.891,0.764
0.861,0.774
0.824,0.783
0.78,0.788
0.73,0.789
0.675,0.785
0.616,0.774
0.556,0.756
0.493,0.732
0.428,0.7
0.363,0.66
0.295,0.614
0.226,0.564
0.155,0.514
0.083,0.465
0.009,0.417
-0.066,0.37
-0.142,0.325
-0.219,0.28
-0.295,0.236
-0.37,0.193
-0.443,0.15
-0.514,0.108
-0.585,0.066
-0.654,0.024
-0.722,-0.017
-0.789,-0.057
-0.855,-0.097
-0.918,-0.136
-0.98,-0.174
-1.041,-0.211
-1.1,-0.248
-1.157,-0.284
-1.212,-0.319
-1.264,-0.353
-1.314,-0.386
-1.36,-0.419
-1.402,-0.45
-1.441,-0.481
-1.474,-0.511
-1.501,-0.54
-1.52,-0.568
-1.533,-0.595
-1.536,-0.622
-1.531,-0.648
-1.516,-0.674
-1.489,-0.699
-1.449,-0.724
-1.395,-0.748
-1.326,-0.771
-1.244,-0.794
-1.151,-0.817
-1.045,-0.839
-0.929,-0.859
-0.812,-0.879
-0.697,-0.895
-0.589,-0.906
-0.488,-0.91
-0.393,-0.907
-0.302,-0.904
-0.212,-0.895
-0.126,-0.876
-0.045,-0.84
0.033,-0.79
0.106,-0.733
0.176,-0.674
0.243,-0.613
0.309,-0.549
0.372,-0.483
0.431,-0.417
0.486,-0.35
0.538,-0.283
0.585,-0.215
0.628,-0.148
0.665,-0.081
0.695,-0.016
0.717,0.048
0.733,0.11
0.742,0.17
0.744,0.228
0.739,0.281
0.726,0.33
0.705,0.373
0.677,0.408
0.642,0.433
0.602,0.451
0.559,0.464
0.512,0.474
0.464,0.48
0.414,0.48
0.365,0.475
0.315,0.462
0.266,0.443
0.218,0.416
0.171,0.383
0.125,0.344
0.081,0.301
0.038,0.257
-0.006,0.214
-0.048,0.174
-0.09,0.136
-0.13,0.101
-0.167,0.068
-0.2,0.036
-0.229,0.006
-0.252,-0.022
-0.269,-0.049
-0.28,-0.075
-0.286,-0.1
-0.286,-0.124
-0.281,-0.146
-0.271,-0.167
-0.256,-0.184
-0.236,-0.197
-0.212,-0.203
-0.182,-0.198
-0.147,-0.188
-0.106,-0.176
-0.059,-0.162
-0.006,-0.144
0.055,-0.119
0.12,-0.087
0.185,-0.048
0.25,-0.004
0.313,0.044
0.371,0.094
0.425,0.145
0.473,0.195
0.516,0.244
0.553,0.293
0.585,0.341
0.612,0.388
0.636,0.433
0.656,0.475
0.674,0.513
0.689,0.548
0.702,0.578
0.713,0.604
0.723,0.624
0.73,0.638
0.735,0.647
0.736,0.652
0.733,0.655
0.726,0.658
0.716,0.66
0.702,0.661
0.686,0.66
0.666,0.656
0.644,0.65
0.618,0.641
0.59,0.63
0.557,0.615
0.521,0.597
0.48,0.575
0.435,0.55
0.386,0.522
0.335,0.492
0.282,0.462
0.227,0.43
0.169,0.398
0.11,0.366
0.049,0.334
-0.014,0.301
-0.077,0.267
-0.141,0.233
-0.205,0.198
-0.269,0.162
-0.333,0.127
-0.396,0.09
-0.46,0.054
-0.525,0.018
-0.589,-0.019
-0.652,-0.055
-0.714,-0.091
-0.775,-0.126
-0.835,-0.162
-0.894,-0.197
-0.952,-0.232
-1.009,-0.266
-1.065,-0.3
-1.119,-0.334
-1.172,-0.367
-1.223,-0.4
-1.271,-0.432
-1.317,-0.464
-1.36,-0.496
-1.4,-0.526
-1.436,-0.556
-1.468,-0.584
-1.494,-0.612
-1.513,-0.639
-1.524,-0.664
-1.527,-0.69
-1.521,-0.714
-1.506,-0.738
-1.482,-0.762
-1.448,-0.786
-1.405,-0.809
-1.35,-0.832
-1.286,-0.854
-1.212,-0.876
-1.127,-0.896
-1.031,-0.915
-0.93,-0.932
-0.827,-0.947
-0.727,-0.958
-0.633,-0.964
-0.544,-0.965
-0.459,-0.965
-0.377,-0.961
-0.299,-0.95
-0.224,-0.927
-0.154,-0.889
-0.087,-0.841
-0.022,-0.791
0.04,-0.738
0.101,-0.682
0.159,-0.624
0.214,-0.565
0.266,-0.506
0.313,-0.446
0.357,-0.385
0.397,-0.325
0.434,-0.265
0.467,-0.205
0.496,-0.147
0.521,-0.09
0.542,-0.036
0.56,0.017
0.575,0.066
0.587,0.113
0.595,0.155
0.599,0.193
0.599,0.227
0.596,0.255
0.589,0.278
0.578,0.297
0.564,0.315
0.545,0.33
0.523,0.344
0.497,0.355
0.468,0.364
0.435,0.37
0.401,0.372
0.366,0.371
0.331,0.366
0.296,0.357
0.262,0.344
0.229,0.328
0.2,0.308
0.172,0.285
0.147,0.26
0.125,0.234
0.106,0.208
0.091,0.183
0.079,0.161
0.071,0.142
0.066,0.125
0.066,0.111
0.069,0.101
0.075,0.094
0.085,0.092
0.098,0.096
0.114,0.103
0.132,0.113
0.154,0.124
0.179,0.138
0.206,0.155
0.235,0.177
0.267,0.203
0.302,0.233
0.339,0.266
0.377,0.3
0.416,0.336
0.454,0.373
0.489,0.41
0.522,0.446
0.551,0.48
0.576,0.513
0.596,0.544
0.611,0.572
0.622,0.599
0.629,0.623
0.631,0.643
0.63,0.661
0.626,0.674
0.62,0.683
0.612,0.687
0.602,0.686
0.591,0.679
0.577,0.668
0.561,0.654
0.543,0.637
0.523,0.616
0.502,0.589
0.478,0.559
0.451,0.527
0.422,0.495
0.39,0.463
0.356,0.433
0.32,0.404
0.283,0.376
0.245,0.349
0.207,0.322
0.168,0.295
0.128,0.269
0.088,0.242
0.047,0.216
0.005,0.19
-0.038,0.163
-0.082,0.137
-0.128,0.11
-0.176,0.084
-0.226,0.058
-0.276,0.031
-0.328,0.005
-0.379,-0.022
-0.431,-0.049
-0.482,-0.076
-0.533,-0.105
-0.583,-0.134
-0.634,-0.163
-0.686,-0.193
-0.738,-0.223
-0.79,-0.253
-0.843,-0.284
-0.895,-0.314
-0.946,-0.345
-0.995,-0.376
-1.041,-0.407
-1.085,-0.437
-1.126,-0.468
-1.166,-0.499
-1.203,-0.529
-1.239,-0.559
-1.274,-0.589
-1.307,-0.618
-1.338,-0.646
-1.366,-0.673
-1.39,-0.698
-1.408,-0.722
-1.419,-0.745
-1.421,-0.766
-1.415,-0.787
-1.4,-0.807
-1.376,-0.828
-1.343,-0.847
-1.3,-0.867
-1.249,-0.886
-1.19,-0.904
-1.123,-0.922
-1.047,-0.938
-0.965,-0.953
-0.878,-0.965
-0.79,-0.974
-0.703,-0.98
-0.618,-0.983
-0.535,-0.985
-0.453,-0.983
-0.374,-0.974
-0.297,-0.954
-0.222,-0.921
-0.15,-0.878
-0.08,-0.832
-0.012,-0.784
0.054,-0.732
0.118,-0.678
0.179,-0.623
0.236,-0.567
0.289,-0.509
0.337,-0.45
0.381,-0.391
0.422,-0.331
0.46,-0.271
0.495,-0.211
0.526,-0.152
0.555,-0.094
0.582,-0.039
0.606,0.014
0.628,0.065
0.648,0.113
0.663,0.157
0.674,0.198
0.681,0.235
0.685,0.267
0.685,0.294
0.682,0.319
0.677,0.341
0.67,0.361
0.661,0.38
0.649,0.397
0.636,0.413
0.621,0.427
0.604,0.438
0.586,0.447
0.567,0.453
0.547,0.456
0.525,0.458
0.503,0.457
0.48,0.454
0.457,0.45
0.434,0.445
0.412,0.44
0.39,0.435
0.37,0.43
0.352,0.425
0.336,0.419
0.322,0.412
0.311,0.405
0.301,0.399
0.293,0.395
0.286,0.397
0.282,0.404
0.28,0.41
0.281,0.414
0.285,0.418
0.293,0.42
0.304,0.423
0.318,0.424
0.335,0.426
0.352,0.429
0.37,0.432
0.387,0.436
0.403,0.442
0.417,0.448
0.431,0.456
0.444,0.465
0.456,0.474
0.467,0.484
0.477,0.494
0.485,0.504
0.492,0.513
0.497,0.522
0.5,0.53
0.502,0.537
0.5,0.542
0.496,0.545
0.489,0.546
0.48,0.543
0.47,0.537
0.458,0.528
0.447,0.516
0.435,0.501
0.423,0.483
0.411,0.463
0.398,0.443
0.383,0.423
0.366,0.404
0.346,0.384
0.323,0.364
0.297,0.345
0.269,0.327
0.24,0.309
0.209,0.291
0.178,0.272
0.146,0.253
0.113,0.232
0.08,0.211
0.046,0.189
0.01,0.166
-0.029,0.142
-0.069,0.118
-0.11,0.093
-0.154,0.067
-0.198,0.041
-0.243,0.015
-0.29,-0.012
-0.337,-0.039
-0.384,-0.067
-0.432,-0.095
-0.48,-0.124
-0.528,-0.153
-0.576,-0.182
-0.624,-0.212
-0.672,-0.242
-0.719,-0.272
-0.766,-0.303
-0.812,-0.334
-0.858,-0.365
-0.903,-0.395
-0.947,-0.426
-0.989,-0.456
-1.031,-0.486
-1.071,-0.516
-1.11,-0.545
-1.146,-0.574
-1.181,-0.601
-1.212,-0.628
-1.241,-0.652
-1.266,-0.675
-1.286,-0.695
-1.3,-0.714
-1.309,-0.731
-1.312,-0.749
-1.308,-0.768
-1.299,-0.788
-1.283,-0.808
-1.261,-0.828
-1.231,-0.848
-1.195,-0.867
-1.152,-0.885
-1.1,-0.903
-1.038,-0.918
-0.968,-0.933
-0.89,-0.944
-0.809,-0.953
-0.728,-0.959
-0.648,-0.964
-0.571,-0.966
-0.496,-0.965
-0.423,-0.959
-0.353,-0.943
-0.284,-0.915
-0.217,-0.876
-0.152,-0.834
-0.088,-0.79
-0.026,-0.743
0.034,-0.694
0.093,-0.644
0.15,-0.593
0.206,-0.541
0.261,-0.488
0.315,-0.435
0.368,-0.38
0.42,-0.325
0.47,-0.269
0.518,-0.212
0.563,-0.154
0.607,-0.096
0.648,-0.038
0.686,0.02
0.721,0.077
0.752,0.133
0.78,0.187
0.804,0.24
0.825,0.289
0.842,0.335
0.854,0.377
0.862,0.413
0.867,0.443
0.867,0.469
0.863,0.492
0.855,0.514
0.843,0.534
0.827,0.552
0.806,0.569
0.782,0.584
0.755,0.596
0.725,0.605
0.694,0.611
0.662,0.614
0.629,0.615
0.596,0.613
0.564,0.609
0.532,0.603
0.501,0.594
0.47,0.584
0.44,0.573
0.411,0.56
0.384,0.547
